MRP WHS,Reference,Part No,Part Description,Dely Pattern,Supplier,Po Number,Delivery Qty,WS CD,Ship To Location,Date & ETA,Trans DT,Process DT,Rcv DT,Rcv Qty,JOC No,Outstanding Qty,Rcv Status,Batch ID,Buyer_Name,Export Date
BTV,T889626,504555801,CUSH SIDE CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451074,28,FGL05,S3,6/21/2023 2:00:00 PM,6/20/2023 3:00:00 PM,,21/06/2023 17:37,28,24108030,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889627,504869901,CUSHION UPPER (L PHNM),TYPE1,TOKOPAK SDN BHD-080140,1135451102,79,FFL08,S3,6/21/2023 2:00:00 PM,6/20/2023 3:00:00 PM,,21/06/2023 17:37,79,24516006,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889628,502212101,"CUSHION, LOWER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135452010,90,FGL16,S3,6/21/2023 2:00:00 PM,6/20/2023 3:00:00 PM,,22/06/2023 07:55,90,22389063,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889629,502212201,"CUSHION, SIDE (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135452011,200,FGL16,S3,6/21/2023 2:00:00 PM,6/20/2023 3:00:00 PM,,22/06/2023 07:55,200,22389063,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889630,502212303,"CUSHION, UPPER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135452012,90,FGL16,S3,6/21/2023 2:00:00 PM,6/20/2023 3:00:00 PM,,22/06/2023 07:56,90,22389063,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889631,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134376002,5,FGL12,S3,6/21/2023 11:00:00 AM,6/21/2023 10:00:00 AM,,,0,24563006,0,CANCEL,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889632,440992002,"BAG,PROTECTION PEHD(1950X1200)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1135436002,5,FGL12,S3,6/21/2023 11:00:00 AM,6/21/2023 10:00:00 AM,,,0,24563006,0,CANCEL,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889633,504469671,CUSHION UPPER R (3L CBN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135949062,5,FGL12,S3,6/21/2023 12:00:00 PM,6/21/2023 10:00:00 AM,,,0,24563006,5,NOTRECEIVED,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889634,504469771,CUSHION UPPER L (3L CBN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135949064,5,FGL12,S3,6/21/2023 12:00:00 PM,6/21/2023 10:00:00 AM,,,0,24563006,5,NOTRECEIVED,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889635,504469871,CUSHION LOWER LR (3L CBN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135949066,5,FGL12,S3,6/21/2023 12:00:00 PM,6/21/2023 10:00:00 AM,,,0,24563006,5,NOTRECEIVED,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889636,504469971,CUSHION LOWER C (3L CBN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135949068,5,FGL12,S3,6/21/2023 12:00:00 PM,6/21/2023 10:00:00 AM,,,0,24563006,5,NOTRECEIVED,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889637,504470071,CUSHION SIDE (3L CBN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135949070,10,FGL12,S3,6/21/2023 12:00:00 PM,6/21/2023 10:00:00 AM,,,0,24563006,10,NOTRECEIVED,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889638,504573471,CUSHION FRONT (3L CBN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135949078,5,FGL12,S3,6/21/2023 12:00:00 PM,6/21/2023 10:00:00 AM,,,0,24563006,5,NOTRECEIVED,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889639,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,250,FGL05,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:27,250,24108030,0,LATE,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889640,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,500,FGL23,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:16,500,23810015,0,LATE,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889641,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,36,FGL32,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:16,36,24201016,0,LATE,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889642,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,214,FGL32,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:16,214,24201016,0,LATE,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889643,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,25,FFL08,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,,0,23953042,0,CANCEL,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889644,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,75,FFL08,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:27,75,23953042,0,LATE,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889645,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,39,FGL02,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:26,39,23883012,0,LATE,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889646,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1134922006,25,FFL08,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:32,25,23953042,0,LATE,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889647,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1134922006,25,FFL08,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:32,25,23953042,0,LATE,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889648,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1134922006,89,FGL02,S3,6/21/2023 3:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:32,89,23883012,0,LATE,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,T889649,502419401,CUSHION SIDE (L RIS),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1135443004,118,FGL02,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 07:33,118,23883012,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889650,502419401,CUSHION SIDE (L RIS),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1135443004,80,FGL02,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 07:34,80,23886006,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889651,503357502,CUSHION UPPER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1135443006,59,FGL02,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 07:33,59,23883012,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889652,503357502,CUSHION UPPER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1135443006,40,FGL02,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 07:34,40,23886006,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889653,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1135443008,59,FGL02,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 07:34,59,23883012,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889654,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1135443008,40,FGL02,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 07:34,40,23886006,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
BTV,T889655,502291201,"CUSHION,LOW RGT PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1135451009,12,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:42,12,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889656,502291301,"CUSHION,LOW LFT PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1135451011,7,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:43,7,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889657,502291301,"CUSHION,LOW LFT PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1135948006,5,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:43,5,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889658,502291401,"CUSHION,UPP RGT PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1135451012,24,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:43,24,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889659,502291501,"CUSHION,UPP LFT PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1135451013,24,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:43,24,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889660,502291601,"CUSHION,UPP CTR PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1135451014,13,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:43,13,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889661,502291601,"CUSHION,UPP CTR PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1135948007,4,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:43,4,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889662,502291601,"CUSHION,UPP CTR PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1136453020,8,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:43,8,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889663,502291601,"CUSHION,UPP CTR PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1136453021,7,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:44,7,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889664,502291601,"CUSHION,UPP CTR PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1136453021,18,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:44,18,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889665,502291801,"CUSHION,SIDE CTR PMOD (M PHN)",TYPE1,TOKOPAK SDN BHD-080140,1135451015,40,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:44,40,22255095,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889666,503524501,"CUSH, UPP LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1135451032,16,FGL23,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:19,16,23810015,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889667,503524601,"CUSH, UPP RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1135451033,16,FGL23,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:19,16,23810015,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889668,503524701,"CUSH, UPP CTR PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1135451034,15,FGL23,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:19,15,23810015,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889669,503524801,"CUSH, SIDE CTR PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1135451036,27,FGL23,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:19,27,23810015,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889670,503525001,"CUSH, LOW LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1135451040,12,FGL23,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:20,12,23810015,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889671,503525101,"CUSH, LOW RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1135451042,12,FGL23,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:20,12,23810015,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889672,503530901,CUSHION UPPER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1135451044,25,FFL08,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:01,25,23953042,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889673,503530901,CUSHION UPPER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1135451044,7,FFL08,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:01,7,23953042,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889674,503531001,CUSHION LOWER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1135451046,25,FFL08,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:01,25,23953042,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889675,503531001,CUSHION LOWER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1135451046,5,FFL08,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:02,5,23953042,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889676,504555301,CUSH LOW RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451064,11,FGL05,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:03,11,24108030,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889677,504555301,CUSH LOW RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451064,7,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:10,7,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889678,504555301,CUSH LOW RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451064,1,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:10,1,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889679,504555401,CUSH LOW LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451066,11,FGL05,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:03,11,24108030,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889680,504555401,CUSH LOW LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451066,7,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:10,7,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889681,504555401,CUSH LOW LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451066,1,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:10,1,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889682,504555501,CUSH UPP RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451068,11,FGL05,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:03,11,24108030,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889683,504555501,CUSH UPP RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451068,7,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:10,7,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889684,504555501,CUSH UPP RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451068,5,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:10,5,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889685,504555601,CUSH UPP LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451070,11,FGL05,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:03,11,24108030,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889686,504555601,CUSH UPP LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451070,7,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:11,7,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889687,504555601,CUSH UPP LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451070,5,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:11,5,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889688,504555701,CUSH UPP CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451072,11,FGL05,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:03,11,24108030,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889689,504555701,CUSH UPP CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451072,7,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:11,7,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889690,504555701,CUSH UPP CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451072,6,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:11,6,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889691,504555801,CUSH SIDE CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451074,28,FGL05,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:03,28,24108030,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889692,504555801,CUSH SIDE CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451074,28,FGL06,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:11,28,23957014,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889693,504567001,CUSHION UPPER L (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451078,48,FGL12,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:41,48,24590003,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889694,504567101,CUSHION UPPER R (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451080,48,FGL12,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:41,48,24590003,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889695,504567201,CUSHION LOWER LR (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451082,48,FGL12,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:42,48,24590003,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889696,504567301,CUSHION LOWER C (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451084,48,FGL12,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:42,48,24590003,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889697,504567401,CUSHION SIDE (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451086,96,FGL12,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:42,96,24590003,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889698,504567501,CUSHION FRONT (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1135451088,42,FGL12,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,22/06/2023 08:42,42,24590003,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889699,504711201,CUS LOW LFT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451090,2,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:17,2,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889700,504711201,CUS LOW LFT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451090,6,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:18,6,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889701,504711301,CUS LOW RGT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451092,2,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:18,2,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889702,504711301,CUS LOW RGT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451092,6,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:18,6,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889703,504711401,CUS UPP LFT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451094,2,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:18,2,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889704,504711401,CUS UPP LFT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451094,6,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:18,6,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889705,504711501,CUS UPP RGT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451096,2,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:18,2,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889706,504711501,CUS UPP RGT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451096,6,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:18,6,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889707,504711601,CUS UPP CTR PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451097,2,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:18,2,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889708,504711601,CUS UPP CTR PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1135451097,16,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:18,16,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889709,504711701,CUS SIDE CTR PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1136453110,4,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:19,4,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889710,504711701,CUS SIDE CTR PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1136453110,45,FGL32,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:19,45,24201016,0,LATE,0608G,P34-Khairul Anuar,6/22/2023 11:18:50 AM
BTV,T889711,502212101,"CUSHION, LOWER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1135452010,30,FGL16,S3,6/21/2023 4:00:00 PM,6/21/2023 10:00:00 AM,,21/06/2023 17:34,30,22389063,0,LATE,0608G,P79-Amirul Mirza,6/22/2023 11:18:50 AM
