MRP WHS,Reference,Part No,Part Description,Dely Pattern,Supplier,Po Number,Delivery Qty,WS CD,Ship To Location,Date & ETA,Trans DT,Process DT,Rcv DT,Rcv Qty,JOC No,Outstanding Qty,Rcv Status,Batch ID,Buyer_Name,Export Date
BTV,T874420,504555501,CUSH UPP RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153056,12,FGL05,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 14:31,12,24108019,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874421,504555501,CUSH UPP RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153056,12,FGL06,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 14:25,12,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874422,504555601,CUSH UPP LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153057,12,FGL05,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 14:32,12,24108019,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874423,504555601,CUSH UPP LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153057,12,FGL06,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 14:25,12,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874424,504555701,CUSH UPP CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153058,24,FGL05,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 14:32,24,24108019,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874425,504555701,CUSH UPP CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153058,22,FGL06,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 14:25,22,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874426,504555701,CUSH UPP CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153058,2,FGL06,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 14:26,2,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874427,504555801,CUSH SIDE CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153059,28,FGL05,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 14:32,28,24108019,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874428,504555901,CUSH SIDE CTR PMOD(2L CBN),TYPE1,TOKOPAK SDN BHD-080140,1131634079,28,FGL06,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 14:26,28,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874429,502212101,"CUSHION, LOWER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709016,10,FGL14,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 08:15,10,22389060,0,RECEIVED,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874430,502212303,"CUSHION, UPPER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709019,10,FGL14,S3,5/11/2023 10:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 08:17,10,22389060,0,RECEIVED,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874431,444772042,"BAG,PROTECTION PEHD(1200X900)",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131605001,100,FGL16,S3,5/11/2023 11:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 08:02,100,23311044,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874432,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131019002,100,FFL08,S3,5/11/2023 11:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 07:58,100,24129006,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874433,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131019002,10,FGL02,S3,5/11/2023 11:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 07:56,10,24150008,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874434,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131019002,40,FGL02,S3,5/11/2023 11:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 07:57,40,24150008,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874435,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131019002,100,FGL16,S3,5/11/2023 11:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 08:03,100,23311044,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874436,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,9076683004,100,FFL08,S3,5/11/2023 11:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 07:54,100,24129006,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874437,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,9076683004,10,FGL02,S3,5/11/2023 11:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 07:55,10,24150008,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874438,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,9076683004,40,FGL02,S3,5/11/2023 11:00:00 AM,5/10/2023 3:00:00 PM,,11/05/2023 07:55,40,24150008,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874439,504469601,CUSHION UPPER R (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144011,56,FGL12,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:57,56,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874440,504469701,CUSHION UPPER L (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144012,56,FGL12,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:57,56,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874441,504469801,CUSHION LOWER LR (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144013,56,FGL12,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:57,56,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874442,504469901,CUSHION LOWER C (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144014,56,FGL12,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:57,56,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874443,504470001,CUSHION SIDE (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144015,120,FGL12,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:57,120,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874444,504573401,CUSHION FRONT (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144016,56,FGL12,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:57,56,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874445,502291201,"CUSHION,LOW RGT PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1132153007,24,FGL14,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:05,24,22255085,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874446,502291301,"CUSHION,LOW LFT PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1132153008,24,FGL14,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:05,24,22255085,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874447,502291401,"CUSHION,UPP RGT PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1132153009,24,FGL14,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:05,24,22255085,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874448,502291501,"CUSHION,UPP LFT PMOD (SM PHN)",TYPE1,TOKOPAK SDN BHD-080140,1132153010,24,FGL14,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:05,24,22255085,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874449,502291801,"CUSHION,SIDE CTR PMOD (M PHN)",TYPE1,TOKOPAK SDN BHD-080140,1132153013,40,FGL14,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:05,40,22255085,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874450,502437503,"CUSHION, UPPER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1132153014,90,FGL16,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:07,90,23311044,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874451,502437601,"CUSHION, LOWER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1132153015,90,FGL16,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:07,90,23311044,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874452,503530901,CUSHION UPPER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1132153030,88,FFL08,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:20,88,24129006,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874453,503531001,CUSHION LOWER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1132153032,90,FFL08,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:20,90,24129006,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874454,504555301,CUSH LOW RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153054,16,FGL05,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:19,16,24108019,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874455,504555301,CUSH LOW RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153054,6,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:21,6,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874456,504555301,CUSH LOW RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153054,2,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:21,2,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874457,504555401,CUSH LOW LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153055,16,FGL05,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:19,16,24108019,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874458,504555401,CUSH LOW LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153055,6,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:21,6,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874459,504555401,CUSH LOW LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153055,2,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:21,2,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874460,504555501,CUSH UPP RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153056,12,FGL05,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:19,12,24108019,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874461,504555501,CUSH UPP RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153056,10,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:22,10,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874462,504555501,CUSH UPP RGT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153056,2,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:22,2,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874463,504555601,CUSH UPP LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153057,12,FGL05,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:19,12,24108019,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874464,504555601,CUSH UPP LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153057,10,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:22,10,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874465,504555601,CUSH UPP LFT PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153057,2,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:22,2,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874466,504555801,CUSH SIDE CTR PMOD(L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153059,28,FGL05,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:20,28,24108019,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874467,504555901,CUSH SIDE CTR PMOD(2L CBN),TYPE1,TOKOPAK SDN BHD-080140,1131634079,12,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:22,12,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874468,504555901,CUSH SIDE CTR PMOD(2L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132153060,16,FGL06,S3,5/11/2023 12:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:22,16,23955013,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T874469,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131019002,24,FFL08,S3,5/11/2023 1:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 07:58,24,24129006,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874470,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131019002,100,FGL02,S3,5/11/2023 1:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 07:57,100,24150009,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874471,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131019002,50,FGL12,S3,5/11/2023 1:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 08:02,50,24504002,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874472,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131019002,50,FGL12,S3,5/11/2023 1:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 08:02,50,24504002,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874473,440992002,"BAG,PROTECTION PEHD(1950X1200)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,9077630002,50,FGL12,S3,5/11/2023 1:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 07:50,50,24504002,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874474,440992002,"BAG,PROTECTION PEHD(1950X1200)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,9077630002,50,FGL12,S3,5/11/2023 1:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 07:50,50,24504002,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874475,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,9076683004,24,FFL08,S3,5/11/2023 1:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 07:55,24,24129006,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874476,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,9076683004,100,FGL02,S3,5/11/2023 1:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 07:56,100,24150009,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T874477,502419401,CUSHION SIDE (L RIS),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1131625007,80,FGL02,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:45,80,24150008,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874478,503357502,CUSHION UPPER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,9076813003,40,FGL02,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:45,40,24150008,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874479,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144010,40,FGL02,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 14:45,40,24150008,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874480,504469601,CUSHION UPPER R (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144011,26,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:01,26,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874481,504469601,CUSHION UPPER R (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144011,6,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:01,6,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874482,504469701,CUSHION UPPER L (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144012,26,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:02,26,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874483,504469701,CUSHION UPPER L (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144012,6,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:02,6,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874484,504469801,CUSHION LOWER LR (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144013,26,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:02,26,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874485,504469801,CUSHION LOWER LR (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144013,6,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:03,6,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874486,504469901,CUSHION LOWER C (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144014,26,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:03,26,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874487,504469901,CUSHION LOWER C (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144014,6,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:03,6,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874488,504470001,CUSHION SIDE (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144015,56,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:04,56,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874489,504470001,CUSHION SIDE (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144015,4,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:04,4,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T874490,504573401,CUSHION FRONT (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132144016,26,FGL12,S3,5/11/2023 2:00:00 PM,5/10/2023 3:00:00 PM,,11/05/2023 15:04,26,24504002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
