MRP WHS,Reference,Part No,Part Description,Dely Pattern,Supplier,Po Number,Delivery Qty,WS CD,Ship To Location,Date & ETA,Trans DT,Process DT,Rcv DT,Rcv Qty,JOC No,Outstanding Qty,Rcv Status,Batch ID,Buyer_Name,Export Date
BTV,T881003,502158101,CUSHION LOWER (2L PHN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887004,2,FGL06,S3,5/30/2023 12:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:56,2,24631001,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881004,502158101,CUSHION LOWER (2L PHN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1134401009,5,FGL06,S3,5/30/2023 12:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:56,5,24631001,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881005,502158101,CUSHION LOWER (2L PHN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1134939008,23,FGL06,S3,5/30/2023 12:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:56,23,24631001,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881006,502158201,CUSHION SIDE (2L PHN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887005,60,FGL06,S3,5/30/2023 12:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:55,60,24631001,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881007,500840902,"CUSHION, FRONT (2L BNN)",TYPE1,TOKOPAK SDN BHD-080140,1133886002,40,FGL03,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:19,40,22741030,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881008,503530901,CUSHION UPPER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1133886045,64,FFL08,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:18,64,23953033,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881009,503531001,CUSHION LOWER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1133886046,70,FFL08,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:18,70,23953033,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881010,505172702,"CUSHION, LOWER (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886104,70,FGL06,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:16,70,24346004,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881011,505172801,"CUSHION, SIDE (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886105,120,FGL06,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:16,120,24346004,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881012,505172901,"CUSHION, UPPER (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886106,70,FGL06,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:16,70,24346004,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881013,505173002,"CUSHION, FRONT (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886107,60,FGL06,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:16,60,24346004,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881014,502400393,"CUSHION, UPPER (2L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887020,48,FGL03,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:01,48,22741030,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881015,502400491,"CUSHION, LOWER (2L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887022,48,FGL03,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:02,48,22741030,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881016,502400591,"CUSHION, SIDE (2L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887024,96,FGL03,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:02,96,22741030,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881017,502419461,CUSHION SIDE (L RIS),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887026,144,FGL05,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:00,144,23302038,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881018,503357562,CUSHION UPPER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887060,72,FGL05,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:01,72,23302038,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881019,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,70,FGL05,S3,5/30/2023 4:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:01,70,23302038,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881020,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,200,FFL08,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:30,200,23953033,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881021,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL03,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:28,100,22730026,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881022,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,40,FGL03,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:28,40,22741030,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881023,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:28,100,23302038,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881024,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,33,FGL06,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:30,33,24346004,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881025,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,86,FGL06,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:30,86,24352002,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881026,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267006,100,FGL03,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:31,100,22730026,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881027,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267006,40,FGL03,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:31,40,22741030,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881028,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267006,33,FGL06,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:31,33,24346004,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881029,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267006,86,FGL06,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:32,86,24352002,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881030,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267007,150,FFL08,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:33,150,23953033,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881031,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267007,100,FGL05,S3,5/30/2023 5:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:34,100,23302038,0,LATE,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T881032,502419401,CUSHION SIDE (L RIS),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878008,140,FGL02,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:05,140,23859010,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881033,503357502,CUSHION UPPER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878010,70,FGL02,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:05,70,23859010,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881034,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,70,FGL02,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:06,70,23859010,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881035,504469601,CUSHION UPPER R (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878014,23,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:46,23,24498002,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881036,504469701,CUSHION UPPER L (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878016,23,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:46,23,24498002,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881037,504469801,CUSHION LOWER LR (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878018,23,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:46,23,24498002,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881038,504469901,CUSHION LOWER C (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878020,23,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:46,23,24498002,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881039,504470001,CUSHION SIDE (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878022,46,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:46,46,24498002,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881040,504573401,CUSHION FRONT (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878024,23,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:47,23,24498002,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881041,500840902,"CUSHION, FRONT (2L BNN)",TYPE1,TOKOPAK SDN BHD-080140,1133886002,100,FGL03,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:19,100,22730026,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881042,503524501,"CUSH, UPP LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886033,8,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:37,8,22411438,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881043,503524501,"CUSH, UPP LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886033,3,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:38,3,24152003,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881044,503524601,"CUSH, UPP RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886035,8,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:37,8,22411438,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881045,503524601,"CUSH, UPP RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886035,3,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:38,3,24152003,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881046,503524801,"CUSH, SIDE CTR PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886038,27,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:37,27,22411438,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881047,503524801,"CUSH, SIDE CTR PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886038,12,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:38,12,24152003,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881048,503525001,"CUSH, LOW LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886042,6,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:37,6,22411438,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881049,503525001,"CUSH, LOW LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886042,7,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:38,7,24152003,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881050,503525101,"CUSH, LOW RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886044,6,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:37,6,22411438,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881051,503525101,"CUSH, LOW RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133886044,7,FGL23,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:38,7,24152003,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881052,503530901,CUSHION UPPER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1133886045,80,FFL08,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:18,80,23953033,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881053,503531001,CUSHION LOWER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1133886046,70,FFL08,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:18,70,23953033,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881054,504567001,CUSHION UPPER L (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1134400093,5,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:09,5,24590001,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881055,504567101,CUSHION UPPER R (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1134400095,5,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:10,5,24590001,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881056,504567201,CUSHION LOWER LR (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1134400097,5,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:10,5,24590001,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881057,504567301,CUSHION LOWER C (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1134400099,5,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:10,5,24590001,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881058,504567401,CUSHION SIDE (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1134400100,10,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:10,10,24590001,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881059,504567501,CUSHION FRONT (4L CBN),TYPE1,TOKOPAK SDN BHD-080140,1134400101,5,FGL12,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:10,5,24590001,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881060,504711201,CUS LOW LFT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1134400103,8,FGL32,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:36,8,24203005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881061,504711301,CUS LOW RGT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1134400105,8,FGL32,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:36,8,24203005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881062,504711401,CUS UPP LFT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1134400107,8,FGL32,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:36,8,24203005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881063,504711501,CUS UPP RGT PMOD (L MLB),TYPE1,TOKOPAK SDN BHD-080140,1134400108,8,FGL32,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:37,8,24203005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881064,504714301,CUS SIDE CTR PMOD (2L MLB),TYPE1,TOKOPAK SDN BHD-080140,1133886083,14,FGL32,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:37,14,24203005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881065,505172702,"CUSHION, LOWER (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886104,13,FGL06,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:17,13,24346004,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881066,505172702,"CUSHION, LOWER (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886104,60,FGL06,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:16,60,24352002,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881067,505172801,"CUSHION, SIDE (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886105,34,FGL06,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:17,34,24346004,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881068,505172801,"CUSHION, SIDE (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886105,120,FGL06,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:17,120,24352002,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881069,505172901,"CUSHION, UPPER (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886106,13,FGL06,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:17,13,24346004,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881070,505172901,"CUSHION, UPPER (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886106,60,FGL06,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:17,60,24352002,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881071,505173002,"CUSHION, FRONT (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886107,13,FGL06,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:17,13,24346004,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881072,505173002,"CUSHION, FRONT (2L CBN)",TYPE1,TOKOPAK SDN BHD-080140,1133886107,60,FGL06,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:17,60,24352002,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T881073,502212101,"CUSHION, LOWER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887007,90,FGL14,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:53,90,22389062,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881074,502212201,"CUSHION, SIDE (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887009,160,FGL14,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:54,160,22389062,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881075,502212303,"CUSHION, UPPER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887011,90,FGL14,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:54,90,22389062,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881076,502400393,"CUSHION, UPPER (2L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887020,88,FGL03,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:59,88,22730026,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881077,502400491,"CUSHION, LOWER (2L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887022,88,FGL03,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:00,88,22730026,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881078,502400591,"CUSHION, SIDE (2L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887024,180,FGL03,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:00,180,22730026,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881079,502419461,CUSHION SIDE (L RIS),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887026,192,FGL05,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:57,192,23302038,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881080,502431901,"CUSHION, LOWER C (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887028,60,FFL10,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:03,60,22931020,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881081,502432001,"CUSHION, LOWER L (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887030,60,FFL10,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:03,60,22931020,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881082,502432101,"CUSHION, LOWER R (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887032,60,FFL10,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:03,60,22931020,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881083,502432201,"CUSHION, SIDE (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887034,120,FFL10,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:02,120,22931020,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881084,502432302,"CUSHION, UPPER L (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887036,60,FFL10,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:02,60,22931020,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881085,502432402,"CUSHION, UPPER R (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887038,60,FFL10,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:03,60,22931020,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881086,502473901,"CUSHION, FRONT (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887054,60,FFL10,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 08:03,60,22931020,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T881087,503357562,CUSHION UPPER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887060,88,FGL05,S3,5/30/2023 6:00:00 AM,5/29/2023 3:00:00 PM,,30/05/2023 07:57,88,23302038,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
